,movieId,rating,title,genres
1550,3845,4.0,And God Created Woman (Et Dieu... créa la femme) (1956),Drama
1551,7099,4.0,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi
1552,3849,4.0,The Spiral Staircase (1945),Horror|Mystery|Thriller
1553,3857,4.0,Bless the Child (2000),Thriller
1554,3894,4.0,Solas (1999),Drama
1555,7062,4.0,Birdman of Alcatraz (1962),Drama
1556,3900,4.0,Crime and Punishment in Suburbia (2000),Comedy|Drama
1557,7091,4.0,Horse Feathers (1932),Comedy
1558,7089,4.0,Amarcord (1973),Comedy|Drama
1559,7088,4.0,Black Orpheus (Orfeu Negro) (1959),Drama|Romance
1560,7087,4.0,"Passage to India, A (1984)",Adventure|Drama
1561,3914,4.0,"Broken Hearts Club, The (2000)",Drama
1562,7080,4.0,42nd Street (1933),Drama|Musical|Romance
1563,2967,4.0,"Bad Seed, The (1956)",Drama|Thriller
1564,3920,4.0,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",Drama|Fantasy|Mystery|Romance
1565,7070,4.0,Red River (1948),Action|Adventure|Western
1566,7063,4.0,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure|Drama
1567,3989,4.0,One Day in September (1999),Documentary
1568,6856,4.0,Yankee Doodle Dandy (1942),Drama|Musical
1569,6820,4.0,Ginger Snaps (2000),Drama|Horror|Thriller
1570,2494,4.0,"Last Days, The (1998)",Documentary
1571,4171,4.0,Long Night's Journey Into Day (2000),Documentary
1572,6583,4.0,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",Action|Sci-Fi
1573,6579,4.0,"One, Two, Three (1961)",Comedy
1574,6573,4.0,Avanti! (1972),Comedy|Drama
1575,6571,4.0,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama
1576,6553,4.0,"Embalmer, The (Imbalsamatore, L') (2002)",Drama
1577,6551,4.0,"Anarchist Cookbook, The (2002)",Comedy|Romance
1578,4345,4.0,"Anniversary Party, The (2001)",Drama
1579,2865,4.0,Sugar Town (1999),Comedy
1580,6509,4.0,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance
1581,4395,4.0,Big Deal on Madonna Street (I Soliti Ignoti) (1958),Comedy|Crime
1582,4404,4.0,Faust (1926),Drama|Fantasy|Horror
1583,6452,4.0,"Long, Hot Summer, The (1958)",Drama
1584,4410,4.0,Something Wild (1986),Comedy|Crime|Drama
1585,6448,4.0,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama
1586,2852,4.0,"Soldier's Story, A (1984)",Drama
1587,4422,4.0,Cries and Whispers (Viskningar och rop) (1972),Drama
1588,6429,4.0,Winchester '73 (1950),Western
1589,6427,4.0,"Railway Children, The (1970)",Children|Drama
1590,2848,4.0,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama
1591,2481,4.0,My Name Is Joe (1998),Drama|Romance
1592,6422,4.0,Shenandoah (1965),Drama|War|Western
1593,4426,4.0,Kiss Me Deadly (1955),Film-Noir
1594,6417,4.0,Live Wire (1992),Action
1595,6415,4.0,Intervista (1987),Comedy|Drama
1596,4434,4.0,"10th Victim, The (La decima vittima) (1965)",Action|Comedy|Sci-Fi|Thriller
1597,6386,4.0,Nevada Smith (1966),Western
1598,2493,4.0,"Harmonists, The (1997)",Drama
1599,6588,4.0,And Now... Ladies and Gentlemen... (2002),Romance|Thriller
1600,4325,4.0,"Night, The (Notte, La) (1960)",Drama
1601,4323,4.0,"Horse Soldiers, The (1959)",Adventure|War|Western
1602,4193,4.0,"Fantasticks, The (1995)",Musical
1603,6816,4.0,Three O'Clock High (1987),Comedy
1604,4184,4.0,"Bishop's Wife, The (1947)",Comedy|Drama|Romance
1605,2897,4.0,And the Ship Sails On (E la nave va) (1983),Comedy|War
1606,6808,4.0,Where Eagles Dare (1968),Action|Adventure|War
1607,4190,4.0,Elmer Gantry (1960),Drama
1608,6789,4.0,"Apartment, The (Appartement, L') (1996)",Drama|Mystery|Romance
1609,2894,4.0,Romance (1999),Drama|Romance
1610,2425,4.0,"General, The (1998)",Crime
1611,6782,4.0,Leningrad Cowboys Go America (1989),Comedy|Musical
1612,6775,4.0,Life and Debt (2001),Documentary
1613,6768,4.0,Luther (2003),Drama
1614,6689,4.0,"Battle of Shaker Heights, The (2003)",Comedy|Drama|Romance
1615,2435,4.0,Hurlyburly (1998),Drama
1616,4300,4.0,Bread and Roses (2000),Drama
1617,2891,4.0,"Happy, Texas (1999)",Comedy
1618,6679,4.0,Revolution OS (2001),Documentary
1619,4225,4.0,"Dish, The (2001)",Comedy
1620,6671,4.0,"Angel at My Table, An (1990)",Drama
1621,4237,4.0,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",Documentary
1622,6656,4.0,Attack of the Puppet People (1958),Horror|Sci-Fi
1623,6644,4.0,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance
1624,4243,4.0,Brigham City (2001),Crime|Drama|Mystery
1625,4263,4.0,Days of Wine and Roses (1962),Drama
1626,6604,4.0,Hawks and Sparrows (Uccellacci e Uccellini) (1966),Comedy
1627,6592,4.0,"Secret Lives of Dentists, The (2002)",Drama
1628,4294,4.0,"5,000 Fingers of Dr. T, The (1953)",Children|Fantasy|Musical
1629,6684,4.0,Death in Venice (Morte a Venezia) (1971),Drama|Romance
1630,193609,4.0,Andrew Dice Clay: Dice Rules (1991),Comedy
1631,8331,4.0,"Man Who Came to Dinner, The (1942)",Comedy
1632,104875,4.0,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi
1633,803,4.0,Walking and Talking (1996),Comedy|Drama|Romance
1634,103606,4.0,Stuck in Love (2012),Comedy|Drama|Romance
1635,103624,4.0,Fruitvale Station (2013),Drama
1636,791,4.0,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary
1637,103883,4.0,2 Guns (2013),Action|Comedy|Crime
1638,104078,4.0,Alan Partridge: Alpha Papa (2013),Comedy
1639,104283,4.0,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
1640,104339,4.0,In a World... (2013),Comedy
1641,779,4.0,'Til There Was You (1997),Drama|Romance
1642,102760,4.0,Down Terrace (2009),Comedy|Crime|Drama
1643,105585,4.0,Machete Kills (Machete 2) (2013),Action|Crime|Thriller
1644,105653,4.0,Escape Plan (2013),Action|Mystery|Thriller
1645,105835,4.0,"Double, The (2013)",Comedy|Drama|Thriller
1646,757,4.0,Ashes of Time (Dung che sai duk) (1994),Drama
1647,106889,4.0,Tim's Vermeer (2013),Documentary
1648,106918,4.0,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
1649,107159,4.0,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),Action|Drama
1650,107410,4.0,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi
1651,103235,4.0,"Best Offer, The (Migliore offerta, La) (2013)",Thriller
1652,102742,4.0,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary
1653,722,4.0,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary
1654,866,4.0,Bound (1996),Crime|Drama|Romance|Thriller
1655,98083,4.0,Jackass 3.5 (2011),Comedy|Documentary
1656,98279,4.0,"Fantastic Fear of Everything, A (2012)",Comedy
1657,98361,4.0,Byzantium (2012),Drama|Fantasy|Thriller
1658,889,4.0,1-900 (06) (1994),Drama|Romance
1659,99030,4.0,Wrong (2012),Comedy|Drama
1660,99191,4.0,Campfire Tales (1997),Horror
1661,99437,4.0,John Dies at the End (2012),Comedy|Fantasy|Horror
1662,99853,4.0,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi
1663,100044,4.0,Human Planet (2011),Documentary
1664,102602,4.0,Mimino (1977),Comedy
1665,100277,4.0,Tabu (2012),Drama|Romance
1666,100527,4.0,Safe Haven (2013),Drama|Mystery|Romance
1667,100579,4.0,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller
1668,100611,4.0,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi
1669,101895,4.0,42 (2013),Drama
1670,101962,4.0,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
1671,102066,4.0,Resolution (2012),Horror|Thriller
1672,824,4.0,Kaspar Hauser (1993),Drama|Mystery
1673,107447,4.0,Wrong Cops (2013),Comedy|Crime
1674,107780,4.0,Cats (1998),Musical
1675,80615,4.0,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX
1676,117364,4.0,Virunga (2014),Documentary|War
1677,602,4.0,"Great Day in Harlem, A (1994)",Documentary
1678,600,4.0,Love and a .45 (1994),Action|Comedy|Crime
1679,115664,4.0,The Book of Life (2014),Adventure|Animation|Romance
1680,115969,4.0,Generation War (2013),Drama|War
1681,116668,4.0,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror
1682,116724,4.0,You Are the Apple of My Eye (2011),Comedy|Drama|Romance
1683,583,4.0,Dear Diary (Caro Diario) (1994),Comedy|Drama
1684,581,4.0,"Celluloid Closet, The (1995)",Documentary
1685,117867,4.0,'71 (2014),Action|Drama|Thriller|War
1686,114028,4.0,Pride (2014),Comedy|Drama
1687,117887,4.0,Paddington (2014),Children|Comedy
1688,563,4.0,Germinal (1993),Drama|Romance
1689,118706,4.0,Black Sea (2015),Adventure|Mystery|Thriller
1690,118862,4.0,Closer to the Moon (2013),Comedy|Drama
1691,118896,4.0,Mommy (2014),Drama
1692,120807,4.0,John Mulaney: New In Town (2012),Comedy
1693,121007,4.0,Space Buddies (2009),Adventure|Children|Fantasy|Sci-Fi
1694,121171,4.0,Red Army (2014),Documentary
1695,114066,4.0,"20,000 Days on Earth (2014)",Documentary|Drama|Musical
1696,113862,4.0,"Guest, The (2014)",Thriller
1697,107953,4.0,Dragon Ball Z: Battle of Gods (2013),Action|Animation|Fantasy|IMAX
1698,110586,4.0,Calvary (2014),Comedy|Drama
1699,107999,4.0,Dragon ball Z 04: Lord Slug (1991),Animation|Children
1700,109313,4.0,Chouchou (2003),Comedy
1701,695,4.0,True Crime (1996),Mystery|Thriller
1702,109596,4.0,Wrinkles (Arrugas) (2011),Animation|Drama
1703,685,4.0,It's My Party (1996),Drama
1704,679,4.0,"Run of the Country, The (1995)",Drama
1705,110281,4.0,King of Comedy (Hei kek ji wong) (1999),Comedy|Drama|Romance
1706,110387,4.0,"Unknown Known, The (2013)",Documentary
1707,110718,4.0,Fading Gigolo (2013),Comedy
1708,113741,4.0,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller
1709,110746,4.0,Hatchet III (2013),Comedy|Horror
1710,111384,4.0,Blue Ruin (2013),Thriller
1711,111622,4.0,Begin Again (2013),Comedy|Romance
1712,112580,4.0,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama
1713,632,4.0,Land and Freedom (Tierra y libertad) (1995),Drama|War
1714,113280,4.0,White Frog (2012),Drama
1715,113394,4.0,"Pretty One, The (2013)",Comedy|Drama
1716,113565,4.0,"Sacrament, The (2013)",Horror|Thriller
1717,97904,4.0,Smashed (2012),Comedy|Drama
1718,97870,4.0,"Sessions, The (Surrogate, The) (2012)",Drama
1719,97757,4.0,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy
1720,1116,4.0,"Single Girl, A (Fille seule, La) (1995)",Drama
1721,84952,4.0,Confessions (Kokuhaku) (2010),Drama|Horror
1722,85213,4.0,"Sunset Limited, The (2011)",Drama
1723,85259,4.0,Winnie the Pooh and the Honey Tree (1966),Animation|Children
1724,86000,4.0,Boy (2010),Comedy|Drama
1725,8337,4.0,"Caine Mutiny, The (1954)",Drama|War
1726,1121,4.0,Glory Daze (1995),Drama
1727,86142,4.0,13 Assassins (Jûsan-nin no shikaku) (2010),Action
1728,86290,4.0,American: The Bill Hicks Story (2009),Comedy|Documentary
1729,86377,4.0,Louis C.K.: Shameless (2007),Comedy
1730,1144,4.0,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
1731,86628,4.0,Kill the Irishman (2011),Action|Crime
1732,86898,4.0,"Tree of Life, The (2011)",Drama
1733,86922,4.0,Nothing to Declare (Rien à déclarer) (2010),Comedy
1734,87287,4.0,American Grindhouse (2010),Documentary
1735,88069,4.0,Delhi Belly (2011),Comedy|Crime
1736,88345,4.0,Mike's New Car (2002),Animation|Comedy
1737,89047,4.0,Hesher (2010),Drama
1738,89072,4.0,Stake Land (2010),Horror
1739,1137,4.0,Hustler White (1996),Romance
1740,84716,4.0,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance
1741,97188,4.0,Sinister (2012),Horror|Thriller
1742,82053,4.0,Casino Jack (2010),Comedy|Crime
1743,80969,4.0,Never Let Me Go (2010),Drama|Romance|Sci-Fi
1744,81191,4.0,Waiting for 'Superman' (2010),Documentary
1745,81512,4.0,Hereafter (2010),Drama|Fantasy
1746,81520,4.0,Undisputed III: Redemption (2010),Action|Crime|Drama
1747,81786,4.0,Certified Copy (Copie conforme) (2010),Drama
1748,81831,4.0,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama
1749,81910,4.0,"Art of the Steal, The (2009)",Documentary
1750,1224,4.0,Henry V (1989),Action|Drama|Romance|War
1751,1218,4.0,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
1752,84696,4.0,Burke and Hare (2010),Comedy|Thriller
1753,82527,4.0,Barney's Version (2010),Drama
1754,83369,4.0,"Way Back, The (2010)",Drama
1755,1189,4.0,"Thin Blue Line, The (1988)",Documentary
1756,83976,4.0,"Trip, The (2010)",Comedy|Drama
1757,1177,4.0,Enchanted April (1992),Drama|Romance
1758,1176,4.0,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance
1759,84240,4.0,Even the Rain (También la lluvia) (2010),Drama
1760,84553,4.0,Pekka ja Pätkä salapoliiseina (1957),Comedy
1761,89580,4.0,Neds (2010),Drama
1762,89678,4.0,Northanger Abbey (2007),Drama|Romance
1763,1051,4.0,Trees Lounge (1996),Drama
1764,95939,4.0,"Angels' Share, The (2012)",Comedy|Drama
1765,95473,4.0,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation
1766,95475,4.0,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation
1767,95499,4.0,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation
1768,95519,4.0,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy
1769,961,4.0,Little Lord Fauntleroy (1936),Drama
1770,956,4.0,Penny Serenade (1941),Drama|Romance
1771,95771,4.0,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation
1772,95780,4.0,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation
1773,95965,4.0,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation
1774,90245,4.0,Antonio Gaudí (1985),Documentary
1775,944,4.0,Lost Horizon (1937),Drama
1776,940,4.0,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
1777,96411,4.0,6 Days to Air: The Making of South Park (2011),Documentary
1778,936,4.0,Ninotchka (1939),Comedy|Romance
1779,96563,4.0,Paradise Lost 3: Purgatory (2011),Documentary
1780,96567,4.0,"Words, The (2012)",Drama|Romance
1781,927,4.0,"Women, The (1939)",Comedy
1782,96917,4.0,House at the End of the Street (2012),Horror|Thriller
1783,95170,4.0,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical
1784,95165,4.0,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller
1785,95135,4.0,Your Sister's Sister (2011),Comedy|Drama
1786,95004,4.0,Superman/Doomsday (2007) ,Action|Animation
1787,90353,4.0,Beautiful Boy (2010),Drama
1788,90430,4.0,Carnage (2011),Comedy|Drama
1789,90769,4.0,Starsuckers (2009),Documentary
1790,90863,4.0,George Harrison: Living in the Material World (2011),Documentary
1791,91077,4.0,"Descendants, The (2011)",Comedy|Drama
1792,91233,4.0,Lifted (2006),Animation|Comedy|Sci-Fi
1793,91337,4.0,Play the Game (2009),Comedy|Romance
1794,91666,4.0,Last Holiday (1950),Comedy|Drama|Romance
1795,91860,4.0,"Way South, The (De weg naar het zuiden) (1981)",Documentary
1796,92348,4.0,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance
1797,93040,4.0,"Civil War, The (1990)",Documentary|War
1798,93512,4.0,"Jeff, Who Lives at Home (2012)",Comedy|Drama
1799,93790,4.0,Detachment (2011),Drama
1800,94150,4.0,Hysteria (2011),Comedy|Romance
1801,94325,4.0,"Lucky One, The (2012)",Drama
1802,94661,4.0,Rocket Singh: Salesman of the Year (2009),Comedy|Drama
1803,94735,4.0,Walking with Monsters (2005),Documentary
1804,122912,4.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
1805,526,4.0,"Savage Nights (Nuits fauves, Les) (1992)",Drama
1806,124853,4.0,Why Man Creates (1968),Animation|Documentary
1807,168144,4.0,Joe Rogan: Live (2006),Comedy
1808,165483,4.0,Joe Rogan: Triggered (2016),Comedy
1809,165843,4.0,Risk (2016),Documentary
1810,165969,4.0,HyperNormalisation (2016),Documentary
1811,166203,4.0,Sapphire Blue (2014),Adventure|Children|Fantasy|Sci-Fi
1812,166291,4.0,A Silent Voice (2016),Animation|Drama|Romance
1813,167570,4.0,The OA,(no genres listed)
1814,168026,4.0,Marvel One-Shot: Agent Carter (2013),Action|Adventure|Fantasy|Sci-Fi
1815,168090,4.0,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery
1816,168326,4.0,The Big Sick (2017),Comedy|Romance
1817,164200,4.0,Storks (2016),Animation|Children|Comedy
1818,168632,4.0,Bill Burr: Walk Your Way Out (2017),Comedy
1819,170357,4.0,Dave Chappelle: The Age of Spin (2017),Comedy
1820,170399,4.0,CHiPS (2017),Action|Comedy|Drama
1821,170411,4.0,Dave Chappelle: Deep in the Heart of Texas (2017),Comedy
1822,170817,4.0,Snatched (2017),Action|Comedy
1823,170837,4.0,Life-Size (2000),Children|Comedy|Fantasy
1824,170907,4.0,Betting on Zero (2016),Documentary
1825,170993,4.0,Mini's First Time (2006),Comedy|Crime|Drama
1826,164707,4.0,Go Figure (2005),Children|Comedy|Drama
1827,163639,4.0,DC Super Hero Girls: Hero of the Year (2016),Animation
1828,263,4.0,Ladybird Ladybird (1994),Drama
1829,241,4.0,Fluke (1995),Children|Drama
1830,152591,4.0,Ip Man 3 (2015),Action
1831,153408,4.0,Tears for Sale (2008),Comedy|Drama|Fantasy
1832,154358,4.0,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary
1833,154975,4.0,Merci Patron ! (2016),Comedy|Documentary
1834,155168,4.0,Fraktus (2012),Comedy
1835,155659,4.0,Florence Foster Jenkins (2016),Comedy|Drama
1836,156781,4.0,Jimmy Carr: Telling Jokes (2009),Comedy
1837,157369,4.0,Bakuman (2015),Comedy|Drama
1838,238,4.0,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children
1839,163527,4.0,Comedy Central Roast of David Hasselhoff (2010),Comedy
1840,159779,4.0,A Midsummer Night's Dream (2016),(no genres listed)
1841,161966,4.0,Elle (2016),Thriller
1842,162478,4.0,Masterminds (2016),Action|Comedy|Crime
1843,162578,4.0,Kubo and the Two Strings (2016),Adventure|Animation|Children|Fantasy
1844,214,4.0,Before the Rain (Pred dozhdot) (1994),Drama|War
1845,162968,4.0,Kizumonogatari Part 1: Tekketsu (2016),Action|Animation|Mystery
1846,163056,4.0,Shin Godzilla (2016),Action|Adventure|Fantasy|Sci-Fi
1847,163134,4.0,Your Name. (2016),Animation|Drama|Fantasy|Romance
1848,171023,4.0,The Hero (2017),Drama
1849,171251,4.0,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press (2017)",Documentary
1850,171811,4.0,Embassy (2013),Comedy|Sci-Fi|War
1851,183611,4.0,Game Night (2018),Action|Comedy|Crime|Horror
1852,180045,4.0,Molly's Game (2017),Drama
1853,180095,4.0,Wonder (2017),Drama
1854,180231,4.0,Daddy's Home 2 (2017),Comedy|Drama
1855,182293,4.0,Hare-um Scare-um (1939),Animation|Children|Comedy
1856,182297,4.0,Porky in Wackyland (1938),Animation|Comedy|Fantasy
1857,182299,4.0,Porky's Hare Hunt (1938),Animation|Children|Comedy
1858,182639,4.0,The Second Renaissance Part II (2003),Animation|Sci-Fi
1859,183199,4.0,Quest (2017),Documentary
1860,184257,4.0,Making a Murderer (2015),Crime|Documentary
1861,172497,4.0,T2 3-D: Battle Across Time (1996),(no genres listed)
1862,184721,4.0,First Reformed (2017),Drama|Thriller
1863,184931,4.0,Death Wish (2018),Action|Crime|Drama|Thriller
1864,184997,4.0,"Love, Simon (2018)",Comedy|Drama
1865,188797,4.0,Tag (2018),Comedy
1866,190209,4.0,Jeff Ross Roasts the Border (2017),Comedy
1867,193571,4.0,Silver Spoon (2014),Comedy|Drama
1868,193573,4.0,Love Live! The School Idol Movie (2015),Animation
1869,193581,4.0,Black Butler: Book of the Atlantic (2017),Action|Animation|Comedy|Fantasy
1870,179813,4.0,LBJ (2017),Drama
1871,179511,4.0,Emerald Green (2016),Adventure|Drama|Fantasy|Romance
1872,179427,4.0,Dane Cook: Troublemaker (2014),Comedy
1873,179119,4.0,The Death of Stalin (2017),Comedy
1874,121,4.0,"Boys of St. Vincent, The (1992)",Drama
1875,108,4.0,Catwalk (1996),Documentary
1876,106,4.0,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
1877,173205,4.0,The Meyerowitz Stories (2017),Comedy
1878,173209,4.0,War Machine (2017),Comedy|Drama|War
1879,174045,4.0,Goon: Last of the Enforcers (2017),Comedy
1880,174479,4.0,Unedited Footage of a Bear (2014),Horror|Thriller
1881,80,4.0,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
1882,175199,4.0,Annabelle: Creation (2017),Horror
1883,77,4.0,Nico Icon (1995),Documentary
1884,74,4.0,Bed of Roses (1996),Drama|Romance
1885,175401,4.0,Wolf and Calf (1984),Animation
